"year","state","state_po","county_name","county_fips","id","pct_DEMOCRAT","pct_REPUBLICAN","candidate_DEMOCRAT","candidate_REPUBLICAN"
2004,"MISSOURI","MO","FRANKLIN",29071,"29071",41.2493053239969,58.7506946760031,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","GASCONADE",29073,"29073",33.1316826111424,66.8683173888576,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","GENTRY",29075,"29075",36.5489957395009,63.4510042604991,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","GREENE",29077,"29077",37.4628639334522,62.5371360665478,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","GRUNDY",29079,"29079",32.9811958588633,67.0188041411367,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","HARRISON",29081,"29081",31.9111776447106,68.0888223552894,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","HENRY",29083,"29083",41.2215856588431,58.7784143411569,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","HICKORY",29085,"29085",42.263136119156,57.736863880844,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","HOLT",29087,"29087",30.3177570093458,69.6822429906542,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","HOWARD",29089,"29089",40.3519541641089,59.6480458358911,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","HOWELL",29091,"29091",31.5633672525439,68.4366327474561,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","IRON",29093,"29093",46.5472593871385,53.4527406128615,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","JACKSON",29095,"29095",45.5582585837157,54.4417414162843,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","JASPER",29097,"29097",28.9912593649661,71.0087406350339,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","JEFFERSON",29099,"29099",49.6941120618034,50.3058879381966,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","JOHNSON",29101,"29101",38.8586820970719,61.1413179029281,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","KNOX",29103,"29103",38.6686991869919,61.3313008130081,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","LACLEDE",29105,"29105",28.4835372861875,71.5164627138125,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","LAFAYETTE",29107,"29107",39.9054020413244,60.0945979586756,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","LAWRENCE",29109,"29109",28.7006369426752,71.2993630573248,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","LEWIS",29111,"29111",37.998266897747,62.001733102253,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","LINCOLN",29113,"29113",42.5116846169478,57.4883153830522,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","LINN",29115,"29115",41.6240191061071,58.3759808938929,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","LIVINGSTON",29117,"29117",36.1185983827493,63.8814016172507,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","MCDONALD",29119,"29119",28.9240010446592,71.0759989553408,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","MACON",29121,"29121",37.9333244786824,62.0666755213176,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","MADISON",29123,"29123",40.4346934590937,59.5653065409063,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","MARIES",29125,"29125",35.619872379216,64.380127620784,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","MARION",29127,"29127",36.8892836953888,63.1107163046112,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","MERCER",29129,"29129",32.5321408608161,67.4678591391839,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","MILLER",29131,"29131",27.5102268501302,72.4897731498698,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","MISSISSIPPI",29133,"29133",44.9876823953004,55.0123176046996,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","MONITEAU",29135,"29135",28.7409855769231,71.2590144230769,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","MONROE",29137,"29137",38.4903014723066,61.5096985276934,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","MONTGOMERY",29139,"29139",37.600700525394,62.399299474606,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","MORGAN",29141,"29141",35.0516647531573,64.9483352468427,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","NEW MADRID",29143,"29143",47.2172808132147,52.7827191867853,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","NEWTON",29145,"29145",27.6367310850069,72.3632689149931,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","NODAWAY",29147,"29147",38.0867143993636,61.9132856006364,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","OREGON",29149,"29149",39.6994773519164,60.3005226480836,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","OSAGE",29151,"29151",25.1654632972323,74.8345367027677,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","OZARK",29153,"29153",33.6132644272179,66.3867355727821,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","PEMISCOT",29155,"29155",49.8746127747455,50.1253872252545,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","PERRY",29157,"29157",31.9478303266699,68.0521696733301,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","PETTIS",29159,"29159",33.3314180648127,66.6685819351873,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","PHELPS",29161,"29161",35.9546925566343,64.0453074433657,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","PIKE",29163,"29163",45.9669338677355,54.0330661322645,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","PLATTE",29165,"29165",44.1386584839622,55.8613415160378,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","POLK",29167,"29167",30.5396003559583,69.4603996440417,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","PULASKI",29169,"29169",29.1807050702605,70.8192949297395,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","PUTNAM",29171,"29171",31.7434210526316,68.2565789473684,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","RALLS",29173,"29173",40.4823599760813,59.5176400239187,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","RANDOLPH",29175,"29175",35.3753576008681,64.6246423991319,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","RAY",29177,"29177",47.0159708601849,52.9840291398151,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","REYNOLDS",29179,"29179",43.3183856502242,56.6816143497758,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","RIPLEY",29181,"29181",34.0535714285714,65.9464285714286,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","ST. CHARLES",29183,"29183",41.0957641027532,58.9042358972468,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","ST. CLAIR",29185,"29185",37.2747519740838,62.7252480259162,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","STE. GENEVIEVE",29186,"29186",53.0351833498513,46.9648166501487,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","ST. FRANCOIS",29187,"29187",47.0680972191811,52.9319027808189,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","ST. LOUIS COUNTY",29189,"29189",54.6566145861291,45.3433854138709,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","SALINE",29195,"29195",45.3891366031617,54.6108633968383,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","SCHUYLER",29197,"29197",44.3012884043608,55.6987115956392,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","SCOTLAND",29199,"29199",37.9816513761468,62.0183486238532,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","SCOTT",29201,"29201",34.8363720020705,65.1636279979295,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","SHANNON",29203,"29203",39.1862436425285,60.8137563574715,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","SHELBY",29205,"29205",34.5015800057455,65.4984199942545,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","STODDARD",29207,"29207",29.9211404306946,70.0788595693054,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","STONE",29209,"29209",30.2938062466914,69.7061937533086,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","SULLIVAN",29211,"29211",38.5219097449313,61.4780902550687,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","TANEY",29213,"29213",29.2038166744877,70.7961833255123,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","TEXAS",29215,"29215",33.620847861993,66.379152138007,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","VERNON",29217,"29217",35.8693219959722,64.1306780040277,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","WARREN",29219,"29219",40.9247601918465,59.0752398081535,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","WASHINGTON",29221,"29221",49,51,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","WAYNE",29223,"29223",36.4726860106987,63.5273139893013,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","WEBSTER",29225,"29225",31.3581576998182,68.6418423001818,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","WORTH",29227,"29227",38.6867790594499,61.3132209405501,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","WRIGHT",29229,"29229",26.4315051944914,73.5684948055086,"JOHN KERRY","GEORGE W. BUSH"
2004,"MISSOURI","MO","ST. LOUIS CITY",29510,"29510",80.6893820435502,19.3106179564498,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","BEAVERHEAD",30001,"30001",26.4508393285372,73.5491606714628,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","BIG HORN",30003,"30003",52.203629507424,47.796370492576,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","BLAINE",30005,"30005",47.7239353891336,52.2760646108664,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","BROADWATER",30007,"30007",23.0636088273475,76.9363911726525,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","CARBON",30009,"30009",35.5945268837926,64.4054731162074,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","CARTER",30011,"30011",10.8726752503577,89.1273247496423,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","CASCADE",30013,"30013",41.8619572855877,58.1380427144123,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","CHOUTEAU",30015,"30015",33.0884924798881,66.9115075201119,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","CUSTER",30017,"30017",33.0830119748326,66.9169880251674,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","DANIELS",30019,"30019",29.9082568807339,70.0917431192661,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","DAWSON",30021,"30021",34.125171311101,65.874828688899,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","DEER LODGE",30023,"30023",61.0169491525424,38.9830508474576,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","FALLON",30025,"30025",19.7000681663258,80.2999318336742,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","FERGUS",30027,"30027",26.335941401698,73.664058598302,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","FLATHEAD",30029,"30029",30.8115726213902,69.1884273786098,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","GALLATIN",30031,"30031",42.2841972317447,57.7158027682553,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","GARFIELD",30033,"30033",8.09968847352025,91.9003115264798,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","GLACIER",30035,"30035",59.0959946296711,40.9040053703289,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","GOLDEN VALLEY",30037,"30037",23.1067961165049,76.8932038834951,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","GRANITE",30039,"30039",26.0981912144703,73.9018087855297,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","HILL",30041,"30041",46.0935096893264,53.9064903106736,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","JEFFERSON",30043,"30043",32.8558951965066,67.1441048034934,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","JUDITH BASIN",30045,"30045",25.434439178515,74.565560821485,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","LAKE",30047,"30047",40.6390823433019,59.3609176566981,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","LEWIS AND CLARK",30049,"30049",43.534969703194,56.465030296806,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","LIBERTY",30051,"30051",27.6847290640394,72.3152709359606,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","LINCOLN",30053,"30053",28.2616640272871,71.7383359727129,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","MCCONE",30055,"30055",28.8028802880288,71.1971197119712,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","MADISON",30057,"30057",25.5258374448195,74.4741625551805,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","MEAGHER",30059,"30059",26.1375661375661,73.8624338624339,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","MINERAL",30061,"30061",30.3811659192825,69.6188340807175,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","MISSOULA",30063,"30063",52.9369065369222,47.0630934630778,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","MUSSELSHELL",30065,"30065",24.4434348023626,75.5565651976374,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","PARK",30067,"30067",40.138017565872,59.861982434128,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","PETROLEUM",30069,"30069",19.434628975265,80.565371024735,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","PHILLIPS",30071,"30071",21.3783403656821,78.6216596343179,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","PONDERA",30073,"30073",34.0334638661445,65.9665361338555,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","POWDER RIVER",30075,"30075",15.2475247524752,84.7524752475248,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","POWELL",30077,"30077",27.6325344952796,72.3674655047204,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","PRAIRIE",30079,"30079",24.8968363136176,75.1031636863824,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","RAVALLI",30081,"30081",31.6326005251506,68.3673994748494,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","RICHLAND",30083,"30083",26.4775413711584,73.5224586288416,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","ROOSEVELT",30085,"30085",55.4713166540308,44.5286833459692,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","ROSEBUD",30087,"30087",43.4037692747002,56.5962307252998,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","SANDERS",30089,"30089",30.2639532540802,69.7360467459198,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","SHERIDAN",30091,"30091",42.1945137157107,57.8054862842893,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","SILVER BOW",30093,"30093",59.3255991840898,40.6744008159102,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","STILLWATER",30095,"30095",24.9088699878493,75.0911300121507,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","SWEET GRASS",30097,"30097",22.7737973387922,77.2262026612078,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","TETON",30099,"30099",31.9304666056725,68.0695333943275,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","TOOLE",30101,"30101",30.3563572371315,69.6436427628685,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","TREASURE",30103,"30103",25.7995735607676,74.2004264392324,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","VALLEY",30105,"30105",36.6265676990018,63.3734323009982,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","WHEATLAND",30107,"30107",26.1506276150628,73.8493723849372,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","WIBAUX",30109,"30109",26.1343012704174,73.8656987295826,"JOHN KERRY","GEORGE W. BUSH"
2004,"MONTANA","MT","YELLOWSTONE",30111,"30111",37.0945665379942,62.9054334620058,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","ADAMS",31001,"31001",29.107800982801,70.892199017199,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","ANTELOPE",31003,"31003",18.1683461766449,81.8316538233551,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","ARTHUR",31005,"31005",9.09090909090909,90.9090909090909,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","BANNER",31007,"31007",12.8735632183908,87.1264367816092,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","BLAINE",31009,"31009",11.2094395280236,88.7905604719764,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","BOONE",31011,"31011",19.1243432574431,80.8756567425569,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","BOX BUTTE",31013,"31013",32.7924005541263,67.2075994458737,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","BOYD",31015,"31015",20.017559262511,79.982440737489,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","BROWN",31017,"31017",15.8205430932704,84.1794569067296,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","BUFFALO",31019,"31019",22.3774697085471,77.6225302914529,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","BURT",31021,"31021",35.1284175642088,64.8715824357912,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","BUTLER",31023,"31023",26.1508325171401,73.8491674828599,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","CASS",31025,"31025",31.7958179581796,68.2041820418204,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","CEDAR",31027,"31027",24.2281879194631,75.7718120805369,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","CHASE",31029,"31029",15.4554759467758,84.5445240532242,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","CHERRY",31031,"31031",16.1430481283422,83.8569518716578,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","CHEYENNE",31033,"31033",19.064901793339,80.935098206661,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","CLAY",31035,"31035",22.6110772976263,77.3889227023737,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","COLFAX",31037,"31037",27.661357921207,72.338642078793,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","CUMING",31039,"31039",22.4860335195531,77.5139664804469,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","CUSTER",31041,"31041",18.7117668225981,81.2882331774019,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","DAKOTA",31043,"31043",46.1925835495193,53.8074164504807,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","DAWES",31045,"31045",28.4877800407332,71.5122199592668,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","DAWSON",31047,"31047",21.9372857686937,78.0627142313063,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","DEUEL",31049,"31049",21.3051823416507,78.6948176583493,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","DIXON",31051,"31051",31.6250842886042,68.3749157113958,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","DODGE",31053,"31053",32.8823750469748,67.1176249530252,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","DOUGLAS",31055,"31055",40.8194255987225,59.1805744012775,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","DUNDY",31057,"31057",17.816091954023,82.183908045977,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","FILLMORE",31059,"31059",26.3526416295353,73.6473583704647,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","FRANKLIN",31061,"31061",24.3931320307874,75.6068679692126,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","FRONTIER",31063,"31063",19.1637630662021,80.8362369337979,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","FURNAS",31065,"31065",20.1474201474201,79.8525798525799,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","GAGE",31067,"31067",35.7282502443793,64.2717497556207,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","GARDEN",31069,"31069",17.1648163962425,82.8351836037575,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","GARFIELD",31071,"31071",19.560878243513,80.439121756487,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","GOSPER",31073,"31073",19.9640287769784,80.0359712230216,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","GRANT",31075,"31075",10.4325699745547,89.5674300254453,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","GREELEY",31077,"31077",29.4453507340946,70.5546492659054,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","HALL",31079,"31079",29.9135446685879,70.0864553314121,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","HAMILTON",31081,"31081",21.0965186574943,78.9034813425057,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","HARLAN",31083,"31083",21.3404825737265,78.6595174262735,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","HAYES",31085,"31085",11.1864406779661,88.8135593220339,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","HITCHCOCK",31087,"31087",20.1772324471711,79.8227675528289,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","HOLT",31089,"31089",17.4916846018392,82.5083153981608,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","HOOKER",31091,"31091",14.0350877192982,85.9649122807018,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","HOWARD",31093,"31093",30.8219178082192,69.1780821917808,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","JEFFERSON",31095,"31095",34.2105263157895,65.7894736842105,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","JOHNSON",31097,"31097",37.5796178343949,62.4203821656051,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","KEARNEY",31099,"31099",21.2439903846154,78.7560096153846,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","KEITH",31101,"31101",18.1263722859234,81.8736277140766,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","KEYA PAHA",31103,"31103",18.1481481481481,81.8518518518518,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","KIMBALL",31105,"31105",19.7092084006462,80.2907915993538,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","KNOX",31107,"31107",26.1812921890068,73.8187078109932,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","LANCASTER",31109,"31109",43.0549093550783,56.9450906449217,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","LINCOLN",31111,"31111",30.7311571956644,69.2688428043356,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","LOGAN",31113,"31113",15.8018867924528,84.1981132075472,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","LOUP",31115,"31115",17.8010471204188,82.1989528795812,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","MCPHERSON",31117,"31117",15.9090909090909,84.0909090909091,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","MADISON",31119,"31119",21.0851598993891,78.9148401006108,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","MERRICK",31121,"31121",23.1132075471698,76.8867924528302,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","MORRILL",31123,"31123",22,78,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","NANCE",31125,"31125",27.063679245283,72.936320754717,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","NEMAHA",31127,"31127",29.1177273968861,70.8822726031139,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","NUCKOLLS",31129,"31129",22.3092783505155,77.6907216494845,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","OTOE",31131,"31131",31.1942959001783,68.8057040998218,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","PAWNEE",31133,"31133",32.788002726653,67.211997273347,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","PERKINS",31135,"31135",16.9360051712993,83.0639948287007,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","PHELPS",31137,"31137",17.6520629519353,82.3479370480647,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","PIERCE",31139,"31139",16.2017804154303,83.7982195845697,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","PLATTE",31141,"31141",19.2717777616595,80.7282222383405,"JOHN KERRY","GEORGE W. BUSH"
2004,"NEBRASKA","NE","POLK",31143,"31143",20.3710575139147,79.6289424860854,"JOHN KERRY","GEORGE W. BUSH"
