state,district,year,id,score,demvoteshare,democrat,lagdemocrat,lagdemvoteshare
3,4,1954,464,32.72999954223633,0.5713175535202026,1,1,0.5467480421066284
3,4,1956,465,73.68000030517578,0.5943154096603394,1,1,0.5713175535202026
3,4,1956,466,72.779998779296875,0.5943154096603394,1,1,0.5713175535202026
3,4,1958,467,68.04000091552734,0.6378807425498962,1,1,0.5943154096603394
3,4,1958,468,73.04000091552734,0.6378807425498962,1,1,0.5943154096603394
3,4,1960,469,74.54000091552734,0.6452640295028687,1,1,0.6378807425498962
3,4,1964,471,76.589996337890625,0.7175320982933044,1,1,1
3,4,1964,472,69.51000213623047,0.7175320982933044,1,1,1
3,4,1966,473,78.31999969482422,1,1,1,0.7175320982933044
3,4,1966,474,71.66999816894531,1,1,1,0.7175320982933044
3,4,1968,475,70.55999755859375,0.6095017194747925,1,1,1
3,4,1968,476,73.4000015258789,0.6095017194747925,1,1,1
3,4,1970,477,64.55999755859375,0.5433024764060974,1,1,0.6095017194747925
3,4,1970,478,87.12000274658203,0.5433024764060974,1,1,0.6095017194747925
3,4,1974,479,97.30000305175781,0.779029905796051,1,1,0.5243963003158569
3,4,1974,480,109.80999755859375,0.779029905796051,1,1,0.5243963003158569
3,4,1976,481,128.85000610351562,0.5207453370094299,1,1,0.779029905796051
3,4,1976,482,112.94000244140625,0.5207453370094299,1,1,0.779029905796051
3,4,1978,483,100,1,1,1,0.5207453370094299
3,4,1978,484,100.2300033569336,1,1,1,0.5207453370094299
3,4,1980,485,90.529998779296875,0.5189803838729858,1,1,1
3,4,1980,486,106.2699966430664,0.5189803838729858,1,1,1
3,4,1984,487,102.36000061035156,0.7419965267181396,1,1,0.5953002572059631
3,4,1984,488,98.37000274658203,0.7419965267181396,1,1,0.5953002572059631
3,4,1986,489,93.87999725341797,1,1,1,0.7419965267181396
3,4,1986,490,93.410003662109375,1,1,1,0.7419965267181396
3,4,1988,491,92.30000305175781,0.7031318545341492,1,1,1
3,4,1988,492,89.98999786376953,0.7031318545341492,1,1,1
3,4,1990,493,95.6500015258789,0.6553462743759155,1,1,0.7031318545341492
3,4,1990,494,102.16999816894531,0.6553462743759155,1,1,0.7031318545341492
3,5,1948,499,-3.2799999713897705,0,0,0,0.2814399302005768
3,5,1948,500,26.040000915527344,0,0,0,0.2814399302005768
3,5,1950,501,22.700000762939453,0.23875193297863007,0,0,0
3,5,1950,502,37.11000061035156,0.23875193297863007,0,0,0
3,5,1954,503,32.72999954223633,0,0,0,0.237860769033432
3,5,1954,504,58.970001220703125,0,0,0,0.237860769033432
3,5,1956,505,48.83000183105469,0.26718124747276306,0,0,0
3,5,1956,506,36.58000183105469,0.26718124747276306,0,0,0
3,5,1958,507,64.41999816894531,0.3398173153400421,0,0,0.26718124747276306
3,5,1958,508,40.31999969482422,0.3398173153400421,0,0,0.26718124747276306
3,5,1960,509,38.47999954223633,0.4548613131046295,0,0,0.3398173153400421
3,5,1964,511,52.91999816894531,0.34990182518959045,0,0,0.4261299669742584
3,5,1964,512,47.290000915527344,0.34990182518959045,0,0,0.4261299669742584
3,5,1966,513,66.25,0.25189948081970215,0,0,0.34990182518959045
3,5,1966,514,64.63999938964844,0.25189948081970215,0,0,0.34990182518959045
3,5,1968,515,70.55999755859375,0.3959043622016907,0,0,0.25189948081970215
3,5,1968,516,57.130001068115234,0.3959043622016907,0,0,0.25189948081970215
3,5,1970,517,80.410003662109375,0.3670189678668976,0,0,0.3959043622016907
3,5,1970,518,105.58000183105469,0.3670189678668976,0,0,0.3959043622016907
3,5,1974,519,97.30000305175781,0.6063955426216125,1,0,0.4555410146713257
3,5,1974,520,94.26000213623047,0.6063955426216125,1,0,0.4555410146713257
3,5,1976,521,112.94000244140625,0.6731154322624207,1,1,0.6063955426216125
3,5,1976,522,63.959999084472656,0.6731154322624207,1,1,0.6063955426216125
3,5,1978,523,94.910003662109375,0.6493470668792725,1,1,0.6731154322624207
3,5,1978,524,100,0.6493470668792725,1,1,0.6731154322624207
3,5,1980,525,95.87000274658203,0.6596946716308594,1,1,0.6493470668792725
3,5,1980,526,95.5999984741211,0.6596946716308594,1,1,0.6493470668792725
3,5,1984,527,88.48999786376953,0.5335586071014404,1,1,1
3,5,1984,528,91.87000274658203,0.5335586071014404,1,1,1
3,5,1986,529,89.54000091552734,1,1,1,0.5335586071014404
3,5,1986,530,93.87999725341797,1,1,1,0.5335586071014404
3,6,1948,539,8.800000190734863,0,0,0,0.2979159951210022
3,6,1954,543,30.350000381469727,0.2882012128829956,0,0,0
3,6,1954,544,2.049999952316284,0.2882012128829956,0,0,0
3,6,1956,545,-0.5,0,0,0,0.2882012128829956
3,6,1956,546,23.979999542236328,0,0,0,0.2882012128829956
3,6,1958,547,20.489999771118164,0,0,0,0
3,6,1958,548,12.600000381469727,0,0,0,0
3,6,1960,550,31.270000457763672,0.3407129645347595,0,0,0
3,6,1964,551,12.739999771118164,0.3539354205131531,0,0,0.4381070137023926
3,6,1964,552,24.350000381469727,0.3539354205131531,0,0,0.4381070137023926
3,6,1966,553,27.739999771118164,0.3429448902606964,0,0,0.3539354205131531
3,6,1966,554,29.1200008392334,0.3429448902606964,0,0,0.3539354205131531
3,6,1974,559,99.44000244140625,1,1,1,0.6405827403068542
3,6,1974,560,97.30000305175781,1,1,1,0.6405827403068542
3,6,1976,561,76.94000244140625,0.5701327919960022,1,1,1
3,6,1976,562,112.94000244140625,0.5701327919960022,1,1,1
3,6,1978,563,66.220001220703125,0.5376169681549072,1,1,0.5701327919960022
3,6,1978,564,92,0.5376169681549072,1,1,0.5701327919960022
3,6,1980,565,80.4000015258789,0.5191089510917664,1,1,0.5376169681549072
3,6,1980,566,85.45999908447266,0.5191089510917664,1,1,0.5376169681549072
3,6,1984,567,86.62999725341797,0.7269130349159241,1,1,0.5782868266105652
3,6,1984,568,83.55000305175781,0.7269130349159241,1,1,0.5782868266105652
3,6,1986,569,70.1500015258789,1,1,1,0.7269130349159241
3,6,1986,570,83.68000030517578,1,1,1,0.7269130349159241
3,6,1988,571,92.30000305175781,0.697106659412384,1,1,1
3,6,1988,572,80.45999908447266,0.697106659412384,1,1,1
3,6,1990,573,87,0.6505855321884155,1,1,0.697106659412384
3,6,1990,574,80.18000030517578,0.6505855321884155,1,1,0.697106659412384
3,7,1948,580,71.41999816894531,0.7920692563056946,1,1,0.6164578199386597
3,7,1950,581,60.630001068115234,0.790747344493866,1,1,0.7920692563056946
3,7,1950,582,70.06999969482422,0.790747344493866,1,1,0.7920692563056946
3,7,1958,587,58.79999923706055,0.7558273077011108,1,1,0.6447104215621948
3,7,1958,588,73.04000091552734,0.7558273077011108,1,1,0.6447104215621948
3,7,1960,590,67.33000183105469,1,1,1,0.7558273077011108
3,7,1964,591,71.69000244140625,0.7694754600524902,1,1,0.7158215641975403
3,7,1964,592,73.62000274658203,0.7694754600524902,1,1,0.7158215641975403
3,7,1966,593,66.25,0.7449415326118469,1,1,0.7694754600524902
3,7,1966,594,86.5999984741211,0.7449415326118469,1,1,0.7694754600524902
3,7,1968,595,81.529998779296875,0.6251575350761414,1,1,0.7449415326118469
3,7,1968,596,89.73999786376953,0.6251575350761414,1,1,0.7449415326118469
3,7,1970,597,62.84000015258789,0.7222104072570801,1,1,0.6251575350761414
3,7,1970,598,67.529998779296875,0.7222104072570801,1,1,0.6251575350761414
3,7,1974,599,36.18000030517578,1,1,1,0.6774893403053284
3,7,1974,600,67.61000061035156,1,1,1,0.6774893403053284
3,7,1976,601,115.87000274658203,0.8139305114746094,1,1,1
3,7,1976,602,102.12000274658203,0.8139305114746094,1,1,1
3,7,1978,603,88,1,1,1,0.8139305114746094
3,7,1978,604,94.910003662109375,1,1,1,0.8139305114746094
3,7,1980,605,95.87000274658203,1,1,1,1
3,7,1980,606,100.66000366210938,1,1,1,1
3,7,1984,607,93.43000030517578,0.714146614074707,1,1,0.7784460186958313
3,7,1984,608,102.36000061035156,0.714146614074707,1,1,0.7784460186958313
3,7,1986,609,83.68000030517578,1,1,1,0.714146614074707
3,7,1986,610,89.54000091552734,1,1,1,0.714146614074707
3,7,1988,611,92.30000305175781,1,1,1,1
3,7,1988,612,94.76000213623047,1,1,1,1
3,7,1990,613,102.16999816894531,1,1,1,1
3,7,1990,614,95.6500015258789,1,1,1,1
3,8,1948,619,8.800000190734863,0.4896474778652191,0,0,0.36482369899749756
3,8,1948,620,-2.2200000286102295,0.4896474778652191,0,0,0.36482369899749756
3,8,1950,621,3.2899999618530273,0.46097108721733093,0,0,0.4896474778652191
3,8,1950,622,-2.049999952316284,0.46097108721733093,0,0,0.4896474778652191
3,8,1954,623,58.970001220703125,0.5319370627403259,1,0,0.48868072032928467
3,8,1954,624,32.72999954223633,0.5319370627403259,1,0,0.48868072032928467
3,8,1956,625,73.68000030517578,0.5478477478027344,1,1,0.5319370627403259
3,8,1956,626,65.720001220703125,0.5478477478027344,1,1,0.5319370627403259
3,8,1958,627,73.04000091552734,0.6635523438453674,1,1,0.5478477478027344
3,8,1958,628,58.79999923706055,0.6635523438453674,1,1,0.5478477478027344
3,8,1960,629,67.33000183105469,0.6575283408164978,1,1,0.6635523438453674
3,8,1964,631,73.62000274658203,1,1,1,0.7295423746109009
3,8,1964,632,81.4800033569336,1,1,1,0.7295423746109009
3,8,1966,633,78.69000244140625,1,1,1,1
3,8,1966,634,84.81999969482422,1,1,1,1
3,8,1968,635,77.45999908447266,1,1,1,1
3,8,1968,636,89.73999786376953,1,1,1,1
3,8,1970,637,80.410003662109375,1,1,1,1
3,8,1970,638,75.470001220703125,1,1,1,1
3,8,1974,639,73.16999816894531,1,1,1,1
3,8,1974,640,68.33000183105469,1,1,1,1
3,8,1990,653,97.11000061035156,0.7614524960517883,1,1,0.8043491840362549
3,8,1990,654,90.48999786376953,0.7614524960517883,1,1,0.8043491840362549
3,9,1950,661,3.2899999618530273,0.41565629839897156,0,0,0.4333162009716034
3,9,1950,662,-2.049999952316284,0.41565629839897156,0,0,0.4333162009716034
3,9,1954,663,-18.399999618530273,0.43417951464653015,0,0,0.406830370426178
3,9,1954,664,0.7099999785423279,0.43417951464653015,0,0,0.406830370426178
3,9,1956,665,-0.8700000047683716,0.38909369707107544,0,0,0.43417951464653015
3,9,1956,666,-7.559999942779541,0.38909369707107544,0,0,0.43417951464653015
3,9,1958,667,20.489999771118164,0.4531145691871643,0,0,0.38909369707107544
3,9,1958,668,12.600000381469727,0.4531145691871643,0,0,0.38909369707107544
3,9,1960,670,24.049999237060547,0.442932665348053,0,0,0.4531145691871643
3,9,1976,681,91.30000305175781,0.7504695057868958,1,1,1
3,9,1976,682,96.4000015258789,0.7504695057868958,1,1,1
3,9,1978,683,78.970001220703125,1,1,1,0.7504695057868958
3,9,1978,684,76,1,1,1,0.7504695057868958
3,9,1980,685,75.339996337890625,1,1,1,1
3,9,1980,686,59.439998626708984,1,1,1,1
3,9,1984,687,91.87000274658203,1,1,1,0.6510352492332458
3,9,1984,688,83.55000305175781,1,1,1,0.6510352492332458
3,9,1986,689,77.910003662109375,1,1,1,1
3,9,1986,690,83.68000030517578,1,1,1,1
3,9,1988,691,89.98999786376953,1,1,1,1
3,9,1988,692,76.0199966430664,1,1,1,1
3,9,1990,693,92.05999755859375,1,1,1,1
3,9,1990,694,80.18000030517578,1,1,1,1
3,10,1948,699,20.040000915527344,0.3046444356441498,0,0,0.36033716797828674
3,10,1948,700,2.359999895095825,0.3046444356441498,0,0,0.36033716797828674
3,10,1950,701,3.2899999618530273,0.4180801212787628,0,0,0.3046444356441498
3,10,1950,702,29.290000915527344,0.4180801212787628,0,0,0.3046444356441498
3,10,1954,703,44.65999984741211,0.4933827221393585,0,0,0.4535742402076721
3,10,1954,704,32.72999954223633,0.4933827221393585,0,0,0.4535742402076721
3,10,1956,705,28.639999389648438,0.4703618884086609,0,0,0.4933827221393585
3,10,1956,706,61.25,0.4703618884086609,0,0,0.4933827221393585
3,10,1958,707,31.079999923706055,0.4781996011734009,0,0,0.4703618884086609
3,10,1958,708,20.489999771118164,0.4781996011734009,0,0,0.4703618884086609
3,10,1960,710,9.630000114440918,0.41779494285583496,0,0,0.4781996011734009
3,10,1964,711,19.459999084472656,0.37019988894462585,0,0,0.3452836871147156
3,10,1964,712,25.899999618530273,0.37019988894462585,0,0,0.3452836871147156
3,10,1966,713,56.72999954223633,0.48900845646858215,0,0,0.37019988894462585
3,10,1966,714,53.2599983215332,0.48900845646858215,0,0,0.37019988894462585
3,10,1968,715,73.4000015258789,0.32631146907806396,0,0,0.48900845646858215
3,10,1968,716,63.849998474121094,0.32631146907806396,0,0,0.48900845646858215
3,10,1970,717,75.45999908447266,0.42960330843925476,0,0,0.32631146907806396
3,10,1970,718,69.63999938964844,0.42960330843925476,0,0,0.32631146907806396
3,10,1974,719,73.5199966430664,0.3584599494934082,0,0,0
3,10,1974,720,73.16999816894531,0.3584599494934082,0,0,0
3,10,1976,721,70.44999694824219,0,0,0,0.3584599494934082
3,10,1976,722,75.05999755859375,0,0,0,0.3584599494934082
3,10,1978,723,76,0.38855212926864624,0,0,0
3,10,1978,724,41.77000045776367,0.38855212926864624,0,0,0
3,10,1980,725,80.4000015258789,0.39383599162101746,0,0,0.38855212926864624
3,10,1980,726,54.2400016784668,0.39383599162101746,0,0,0.38855212926864624
3,10,1984,727,102.36000061035156,0.5570798516273499,1,1,0.6871698498725891
3,10,1984,728,93.43000030517578,0.5570798516273499,1,1,0.6871698498725891
3,10,1986,729,93.87999725341797,0.7108619213104248,1,1,0.5570798516273499
3,10,1986,730,93.410003662109375,0.7108619213104248,1,1,0.5570798516273499
3,10,1988,731,98.4000015258789,0.6667260527610779,1,1,0.7108619213104248
3,10,1988,732,94.76000213623047,0.6667260527610779,1,1,0.7108619213104248
3,10,1990,733,92.05999755859375,0.5340823531150818,1,1,0.6667260527610779
3,10,1990,734,95.6500015258789,0.5340823531150818,1,1,0.6667260527610779
3,11,1948,739,60.279998779296875,1,1,1,0.7265299558639526
3,11,1948,740,57.900001525878906,1,1,1,0.7265299558639526
3,11,1950,741,63.130001068115234,0.8273412585258484,1,1,1
3,11,1950,742,48.2599983215332,0.8273412585258484,1,1,1
3,11,1954,743,74.30999755859375,0.7823221683502197,1,1,0.6958857178688049
3,11,1954,744,53.18000030517578,0.7823221683502197,1,1,0.6958857178688049
3,11,1956,745,65.720001220703125,0.7531104683876038,1,1,0.7823221683502197
3,11,1956,746,61.25,0.7531104683876038,1,1,0.7823221683502197
3,11,1958,747,68.04000091552734,0.8039448857307434,1,1,0.7531104683876038
3,11,1958,748,73.04000091552734,0.8039448857307434,1,1,0.7531104683876038
3,11,1960,750,74.54000091552734,1,1,1,0.8039448857307434
3,11,1964,751,81.4800033569336,1,1,1,0.6432018280029297
3,11,1964,752,69.51000213623047,1,1,1,0.6432018280029297
3,11,1966,753,84.81999969482422,0.7478194236755371,1,1,1
3,11,1966,754,71.66999816894531,0.7478194236755371,1,1,1
3,11,1968,755,65.26000213623047,1,1,1,0.7478194236755371
3,11,1968,756,57.13999938964844,1,1,1,0.7478194236755371
3,11,1970,757,99.75,1,1,1,1
3,11,1970,758,88.339996337890625,1,1,1,1
3,11,1974,759,82.44999694824219,1,1,1,1
3,11,1974,760,68.33000183105469,1,1,1,1
3,11,1976,761,37.18000030517578,1,1,1,1
3,11,1976,762,44.4900016784668,1,1,1,1
3,11,1978,763,63.029998779296875,1,1,1,1
3,11,1978,764,81,1,1,1,1
3,11,1980,765,80.4000015258789,1,1,1,1
3,11,1980,766,69.8499984741211,1,1,1,1
3,11,1984,767,81.38999938964844,1,1,1,1
3,11,1984,768,73.660003662109375,1,1,1,1
3,11,1986,769,73.48999786376953,1,1,1,1
3,11,1986,770,70.1500015258789,1,1,1,1
3,11,1988,771,58.72999954223633,0.8081764578819275,1,1,1
3,11,1988,772,70.93000030517578,0.8081764578819275,1,1,1
3,11,1990,773,76.87999725341797,1,1,1,0.8081764578819275
3,11,1990,774,69.86000061035156,1,1,1,0.8081764578819275
3,12,1948,777,70.779998779296875,1,1,1,1
3,12,1948,778,66.279998779296875,1,1,1,1
3,12,1950,779,77,0.8600838780403137,1,1,1
3,12,1950,780,73.83000183105469,0.8600838780403137,1,1,1
3,12,1954,781,83.86000061035156,1,1,1,0.8218733668327332
3,12,1954,782,74.30999755859375,1,1,1,0.8218733668327332
3,12,1956,783,73.68000030517578,0.8248472809791565,1,1,1
3,12,1956,784,65.720001220703125,0.8248472809791565,1,1,1
3,12,1958,785,68.04000091552734,1,1,1,0.8248472809791565
3,12,1958,786,73.04000091552734,1,1,1,0.8248472809791565
3,12,1960,788,67.33000183105469,1,1,1,1
3,12,1964,789,19.459999084472656,0.4037397801876068,0,0,0.3580552041530609
3,12,1964,790,21.790000915527344,0.4037397801876068,0,0,0.3580552041530609
3,12,1966,791,22.6200008392334,0.4499594569206238,0,0,0.4037397801876068
3,12,1966,792,34.77000045776367,0.4499594569206238,0,0,0.4037397801876068
3,12,1968,793,37.95000076293945,0,0,0,0.4499594569206238
3,12,1968,794,40.86000061035156,0,0,0,0.4499594569206238
3,12,1970,795,29.8700008392334,0.4961824417114258,0,0,0
3,12,1970,796,21.079999923706055,0.4961824417114258,0,0,0
3,12,1974,797,97.30000305175781,0.7478686571121216,1,1,0.5023857951164246
3,12,1974,798,104.62999725341797,0.7478686571121216,1,1,0.5023857951164246
3,12,1976,799,122.36000061035156,1,1,1,0.7478686571121216
3,12,1976,800,112.94000244140625,1,1,1,0.7478686571121216
3,12,1978,801,100,1,1,1,1
3,12,1978,802,100.2300033569336,1,1,1,1
3,12,1980,803,106.2699966430664,0.7321725487709045,1,1,1
3,12,1980,804,95.5999984741211,0.7321725487709045,1,1,1
3,13,1948,807,26.040000915527344,0.4343778192996979,0,0,0.324902206659317
3,13,1948,808,8.800000190734863,0.4343778192996979,0,0,0.324902206659317
3,13,1950,809,23.229999542236328,0.37504667043685913,0,0,0.4343778192996979
3,13,1950,810,22.700000762939453,0.37504667043685913,0,0,0.4343778192996979
3,13,1954,811,44.65999984741211,0.4200461804866791,0,0,0.39437228441238403
3,13,1954,812,22.5,0.4200461804866791,0,0,0.39437228441238403
3,13,1956,813,14.510000228881836,0.44376710057258606,0,0,0.4200461804866791
3,13,1956,814,48.83000183105469,0.44376710057258606,0,0,0.4200461804866791
3,13,1958,815,68.04000091552734,0.5350597500801086,1,0,0.44376710057258606
3,13,1958,816,73.04000091552734,0.5350597500801086,1,0,0.44376710057258606
3,13,1960,817,74.54000091552734,0.5853442549705505,1,1,0.5350597500801086
3,14,1950,823,-2.7899999618530273,0.3541118800640106,0,0,0.38627198338508606
3,14,1950,824,3.7300000190734863,0.3541118800640106,0,0,0.38627198338508606
3,14,1956,827,14.510000228881836,0.37615829706192017,0,0,0.3799149990081787
3,14,1956,828,48.83000183105469,0.37615829706192017,0,0,0.3799149990081787
3,14,1958,829,12.600000381469727,0.38958504796028137,0,0,0.37615829706192017
3,14,1958,830,44.02000045776367,0.38958504796028137,0,0,0.37615829706192017
3,14,1960,832,31.270000457763672,0.39688730239868164,0,0,0.38958504796028137
4,1,1948,835,20.040000915527344,0.4417005479335785,0,0,0.4025048613548279
4,1,1948,836,15.239999771118164,0.4417005479335785,0,0,0.4025048613548279
4,1,1950,837,17.15999984741211,0.42480599880218506,0,0,0.4417005479335785
4,1,1950,838,16.920000076293945,0.42480599880218506,0,0,0.4417005479335785
4,1,1954,839,32.72999954223633,0.4978260099887848,0,0,0.39834102988243103
4,1,1954,840,58.970001220703125,0.4978260099887848,0,0,0.39834102988243103
4,1,1956,841,58.650001525878906,0.42598241567611694,0,0,0.4978260099887848
4,1,1956,842,48.83000183105469,0.42598241567611694,0,0,0.4978260099887848
4,1,1958,843,49.560001373291016,0.41252049803733826,0,0,0.42598241567611694
4,1,1958,844,55.790000915527344,0.41252049803733826,0,0,0.42598241567611694
4,1,1960,846,60.11000061035156,0.4345429539680481,0,0,0.41252049803733826
4,1,1964,847,71.69000244140625,0.5134968161582947,1,0,0.4686754047870636
4,1,1964,848,73.62000274658203,0.5134968161582947,1,0,0.4686754047870636
4,1,1966,849,5.78000020980835,0.4376865327358246,0,1,0.5134968161582947
4,1,1966,850,16.1200008392334,0.4376865327358246,0,1,0.5134968161582947
4,1,1968,851,8.329999923706055,0.3663005232810974,0,0,0.4376865327358246
4,1,1968,852,18.770000457763672,0.3663005232810974,0,0,0.4376865327358246
4,1,1970,853,14.020000457763672,0.32584163546562195,0,0,0.3663005232810974
4,1,1970,854,8.449999809265137,0.32584163546562195,0,0,0.3663005232810974
4,1,1974,855,62.970001220703125,0.521330714225769,1,0,0.27087849378585815
4,1,1974,856,83.88999938964844,0.521330714225769,1,0,0.27087849378585815
4,1,1976,857,80.470001220703125,0.6915384531021118,1,1,0.521330714225769
4,1,1976,858,57.470001220703125,0.6915384531021118,1,1,0.521330714225769
